MAKE,FUELTYPE,ASPIRE,DOORS,BODY,DRIVE,CYLINDERS,HP,RPM,MPG-CITY,MPG-HWY,PRICE
subaru,gas,turbo,four,wagon,4wheel-drive,four,111,4800,23,23,11694
mazda,gas,std,four,hatchback,front-wheel-drive,four,84,4800,26,32,11245
volkswagen,diesel,std,four,sedan,front-wheel-drive,four,52,4800,37,46,7995
subaru,gas,std,four,sedan,front-wheel-drive,four,82,4800,32,37,7126
porsche,gas,std,two,hardtop,rear-wheel-drive,six,207,5900,17,25,32528
dodge,gas,std,two,hatchback,front-wheel-drive,four,68,5500,37,41,5572
honda,gas,std,two,hatchback,front-wheel-drive,four,76,6000,31,38,6855
dodge,gas,std,two,hatchback,front-wheel-drive,four,68,5500,31,38,6377
mazda,gas,std,two,hatchback,front-wheel-drive,four,68,5000,31,38,6795
nissan,gas,std,four,wagon,front-wheel-drive,six,152,5200,17,22,14399
jaguar,gas,std,four,sedan,rear-wheel-drive,six,176,4750,15,19,32250
honda,gas,std,four,sedan,front-wheel-drive,four,86,5800,27,33,10295
mitsubishi,gas,std,two,hatchback,front-wheel-drive,four,68,5500,37,41,5389
volkswagen,diesel,turbo,four,sedan,front-wheel-drive,four,68,4500,37,42,9495
toyota,gas,std,two,hatchback,rear-wheel-drive,six,161,5200,19,24,15998
mazda,gas,std,two,hatchback,front-wheel-drive,four,68,5000,30,31,5195
saab,gas,turbo,four,sedan,front-wheel-drive,four,160,5500,19,26,18620
toyota,gas,std,two,hatchback,rear-wheel-drive,four,112,6600,26,29,9538
isuzu,gas,std,two,hatchback,rear-wheel-drive,four,90,5000,24,29,11048
peugot,gas,std,four,wagon,rear-wheel-drive,four,97,5000,19,24,12440
